,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
PW7,NE7,WEEKDAY,,0.3,3.1,2.6,4.7,2.2,2.8000000000000003,1.3,0.7,0.8,0.8999999999999999,0.2,0.6,0.9,0.9,0.2,,0.2,,
PW7,NE7,WEEKENDS/HOLIDAY,,0.3,1.9000000000000001,1.9,1.2,2.4,2.1,1.3,1.8,1.2,0.7,1.4,0.9,1.4,0.4,0.3,0.7,0.4,0.1,
PW7,NE8,WEEKDAY,,,1.6,4.0,2.6,2.8,2.8,1.3,1.0,1.0,0.5,0.6,1.2,1.7,1.9,1.4,1.5,0.3,0.1,0.1
PW7,NE8,WEEKENDS/HOLIDAY,,,0.6,1.6,2.0,3.4,3.8,2.8,1.2,1.7,0.9,1.8,1.2,2.1,2.3,1.1,1.4,0.2,0.7,
PW7,NE9,WEEKDAY,,0.8,1.6,3.4,2.8,3.9,1.6,1.1,0.6,0.6,0.4,0.3,0.2,0.4,0.5,0.6,0.6,0.7,0.1,
PW7,NE9,WEEKENDS/HOLIDAY,,0.2,0.6,1.1,1.0,1.8,1.0,2.1,1.8,0.5,0.5,0.6,1.2,0.2,0.5,0.4,0.2,0.5,0.1,
PW7,NS10,WEEKDAY,,,,,0.1,,,,,,,0.1,,,0.1,0.3,,0.1,,
PW7,NS10,WEEKENDS/HOLIDAY,,,,,,0.3,,,0.3,,,,,,0.2,,,,,
PW7,NS11,WEEKDAY,,,,,0.1,,,,,,,,,,,,,,0.1,
PW7,NS11,WEEKENDS/HOLIDAY,,,,,0.1,0.3,,,,0.1,,,,,0.1,0.6,0.1,0.1,,
PW7,NS13,WEEKDAY,,0.1,,,,0.1,,,,,,0.1,,,,,,,,
PW7,NS13,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,0.1,,,,,,,
PW7,NS14,WEEKDAY,,0.1,0.2,,,,,,,,,,,,,,,,,
PW7,NS15,WEEKDAY,,,0.4,1.5,1.5,0.5,0.2,0.1,0.2,0.1,0.1,0.1,0.1,,0.2,,,,,
PW7,NS15,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.1,,,0.2,,,,,,,,,,,
PW7,NS16,WEEKDAY,,,0.4,0.2,1.0,0.5,0.4,0.4,0.5,0.3,,,0.2,0.4,0.3,,0.3,0.1,,
PW7,NS16,WEEKENDS/HOLIDAY,,,0.1,0.2,0.4,0.2,0.4,1.1,,0.5,0.3,0.4,0.2,0.2,0.3,,,,0.1,
PW7,NS17,WEEKDAY,,0.1,1.5,2.9,2.6,0.8,0.6,0.6,0.5,0.3,0.4,,0.1,0.1,0.4,0.1,0.3,0.3,,
PW7,NS17,WEEKENDS/HOLIDAY,,0.1,,0.7,0.5,1.3,0.3,0.4,0.6,0.2,0.9,1.1,0.5,0.7,0.6,,0.2,,0.1,
PW7,NS18,WEEKDAY,,,0.1,0.9,0.1,,0.2,0.2,0.2,,,,,,,0.2,0.1,,,
PW7,NS18,WEEKENDS/HOLIDAY,,,,0.1,,,0.2,1.0,,,,0.1,,0.2,0.3,,0.1,,,
PW7,NS19,WEEKDAY,,,0.6,2.1,1.7,0.1,0.3,0.1,0.3,0.5,0.2,,0.1,0.2,0.2,0.2,0.1,0.1,,
PW7,NS19,WEEKENDS/HOLIDAY,,,,0.3,0.2,0.6,0.5,0.2,,0.1,0.1,,,0.2,0.1,,,0.2,,
PW7,NS2,WEEKDAY,,,,,,,,,,,,0.1,,,0.1,0.1,,,0.1,
PW7,NS2,WEEKENDS/HOLIDAY,,,,,0.1,0.2,0.1,0.3,,,,0.1,,,,,0.3,,,
PW7,NS20,WEEKDAY,,,1.2,5.8,1.6,3.0,1.1,0.5,0.3,0.3,0.1,0.4,0.2,0.2,0.1,0.2,,0.1,,
PW7,NS20,WEEKENDS/HOLIDAY,,,0.9,0.1,0.8,0.8,0.1,0.3,0.7,0.5,1.0,0.3,0.1,0.2,0.2,,0.1,0.1,,
PW7,NS21,WEEKDAY,,,0.4,,,0.1,,,,,,,,0.2,,,,,,
PW7,NS21,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,0.1,,,,,
PW7,NS22,WEEKDAY,,3.1,0.7,3.8,4.5,2.7,1.5,0.8,0.6,0.8,0.9,0.4,0.2,0.5,0.2,0.1,,,,
PW7,NS22,WEEKENDS/HOLIDAY,,,0.3,1.3,3.1,2.4,2.9,0.9,1.5,0.9,1.7,1.1,1.3,0.4,0.7,0.1,,,,
PW7,NS23,WEEKDAY,0.1,0.1,1.0,0.4,3.1,0.6,0.7,0.8,0.9,0.5,0.3,0.6,0.2,0.3,0.5,0.3,,,0.1,
PW7,NS23,WEEKENDS/HOLIDAY,,,0.2,,0.5,0.2,0.4,0.4,0.8,0.7,0.2,0.1,1.3,0.3,0.4,,0.2,,,
PW7,NS27,WEEKDAY,,,,0.1,1.0,,,,,,,,,,,,,,,
PW7,NS28,WEEKDAY,,,0.7,,,,,,,,,0.2,0.1,,,,,,,
PW7,NS28,WEEKENDS/HOLIDAY,,,0.1,0.3,,,,0.1,,,0.1,,,0.1,,,,,,
PW7,NS3,WEEKDAY,,,,,,,,,,0.1,,,,,,,0.1,0.1,,
PW7,NS3,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,,,,0.1,,,,,,
PW7,NS4,WEEKDAY,,,,,,,,,,,,0.1,,,0.1,0.1,,,,
PW7,NS4,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,,,,,,,0.2,,,,,,
PW7,NS5,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
PW7,NS5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,0.2,
PW7,NS7,WEEKDAY,,,0.1,,,,,,,,,,,,0.1,,,,,
PW7,NS7,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,,,,,,,,,,
PW7,NS8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,0.1,,,,,,
PW7,NS9,WEEKDAY,,,,0.9,,0.1,0.2,,,,0.2,,,,,,,,,
PW7,NS9,WEEKENDS/HOLIDAY,,,,0.1,,0.2,,0.3,,0.1,,,,,,,,,,
PW7,PE1,WEEKDAY,,0.1,4.2,10.8,2.0,0.5,0.7,0.7,1.5,1.7,0.4,0.5,0.7,0.3,1.0,,0.5,0.5,0.3,
PW7,PE1,WEEKENDS/HOLIDAY,,0.1,0.1,0.5,0.3,0.8,0.1,0.9,0.5,0.4,1.1,0.3,0.2,1.2,0.2,0.6,0.9,0.1,0.1,0.1
PW7,PE2,WEEKDAY,,,15.0,3.9,1.5,0.9,0.5,0.4,1.0,2.5,0.4,0.6,0.8,0.8,1.0,0.1,0.6,0.1,0.4,0.1
PW7,PE2,WEEKENDS/HOLIDAY,,,0.1,0.1,0.3,0.2,1.2,0.7,0.4,0.2,0.1,0.7,1.0,0.5,0.2,0.1,0.2,0.1,0.6,0.2
PW7,PE3,WEEKDAY,,0.1,2.9,1.6,2.4,1.6,1.7,1.2,1.6,1.2,1.3,1.6,2.4,1.7,0.7,1.1,0.7,0.8,0.3,0.1
PW7,PE3,WEEKENDS/HOLIDAY,0.1,,0.2,0.4,5.1,1.4,2.1,1.9,3.4,1.1,1.4,0.6,2.0,1.3,0.8,0.4,1.1,,0.1,1.0
PW7,PE4,WEEKDAY,,,,0.1,0.1,,0.2,0.1,0.3,1.0,0.2,0.1,0.2,0.2,0.4,0.4,0.2,,0.2,0.2
PW7,PE4,WEEKENDS/HOLIDAY,,,0.2,0.1,0.2,0.2,0.6,0.9,0.1,1.0,0.5,0.6,0.4,0.4,1.2,0.2,0.1,0.2,0.5,0.2
PW7,PE5,WEEKDAY,,,4.9,4.5,3.9,1.4,0.6,0.9,1.3,2.2,0.6,1.1,1.8,2.7,2.0,1.2,1.1,0.8,0.4,0.2
PW7,PE5,WEEKENDS/HOLIDAY,,,0.3,,1.3,1.1,0.4,1.0,0.8,0.5,1.0,0.5,0.6,0.4,0.8,0.6,0.3,0.5,0.1,
PW7,PE6,WEEKDAY,,0.7,2.5,4.8,6.5,5.8,4.2,4.3,2.7,4.0,5.0,3.7,2.0,3.4,2.3,3.5,1.3,0.9,0.5,
PW7,PE6,WEEKENDS/HOLIDAY,,0.5,0.6,1.0,3.7,3.2,2.8,2.3,2.7,3.7,2.8,2.2,1.9,4.6,3.5,1.4,0.9,0.8,0.4,0.4
PW7,PE7,WEEKDAY,,,7.6,8.5,3.9,2.7,0.4,0.7,0.7,1.1,1.0,1.1,2.2,2.2,0.7,0.8,0.4,0.8,0.4,0.1
PW7,PE7,WEEKENDS/HOLIDAY,,,1.0,0.3,1.0,0.2,0.6,0.9,0.3,0.7,0.7,0.6,0.3,1.3,1.4,0.9,0.5,0.6,0.3,
PW7,PW1,WEEKDAY,,,1.6,5.1,1.2,2.2,1.3,0.8,0.4,0.6,1.6,3.5,2.0,2.7,2.8,2.6,0.5,0.3,0.1,0.3
PW7,PW1,WEEKENDS/HOLIDAY,0.1,,0.5,0.8,2.6,5.4,5.8,3.4,1.9,2.3,3.0,1.4,2.5,3.1,0.9,0.7,0.1,,0.1,
PW7,PW3,WEEKDAY,,,1.1,17.3,10.5,1.4,0.9,0.2,1.0,0.5,0.6,0.5,1.2,2.4,4.3,1.6,1.3,0.1,0.2,0.2
PW7,PW3,WEEKENDS/HOLIDAY,,,1.1,6.3,3.0,0.8,0.4,0.3,1.0,0.4,1.1,0.9,1.0,1.9,3.3,2.1,1.6,0.4,0.7,0.2
PW7,PW4,WEEKDAY,0.1,,2.4,15.3,16.0,1.8,1.1,7.6,1.4,0.7,1.4,4.1,3.5,2.3,1.3,1.6,0.5,1.3,0.5,0.3
PW7,PW4,WEEKENDS/HOLIDAY,,,0.8,5.5,5.3,2.1,1.5,1.1,1.0,3.1,0.6,1.3,1.1,0.8,2.1,1.0,1.4,1.6,0.7,0.6
PW7,PW5,WEEKDAY,2.2,0.3,64.3,133.4,17.0,18.3,10.8,11.0,29.5,33.1,12.1,14.6,23.8,35.5,61.5,55.7,39.4,39.3,28.5,17.7
PW7,PW5,WEEKENDS/HOLIDAY,2.5,,6.4,6.4,9.9,15.7,10.1,8.3,10.3,9.9,13.0,18.8,19.1,22.5,29.9,31.2,26.4,24.6,18.3,15.0
PW7,PW6,WEEKDAY,,,0.1,1.9,3.5,3.5,3.5,4.3,3.2,4.1,6.6,3.0,5.2,6.6,7.9,5.6,4.9,2.7,1.5,0.5
PW7,PW6,WEEKENDS/HOLIDAY,0.2,,,0.6,1.3,2.3,1.7,2.9,2.7,4.7,4.3,3.9,4.4,2.8,2.8,1.9,4.2,1.8,2.1,0.5
PW7,SE1,WEEKDAY,,,4.8,0.6,,,,0.1,0.1,0.2,0.1,0.2,,,,0.1,,,,
PW7,SE1,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.1,,0.2,0.2,0.6,,,0.1,0.1,0.3,,,,,
PW7,SE2,WEEKDAY,,,0.1,0.7,0.1,0.4,0.5,0.2,0.1,,0.1,,,0.3,,0.1,0.1,,0.1,
PW7,SE2,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.3,0.6,,0.1,,0.6,0.2,0.1,0.4,0.3,0.2,0.1,0.1,,
PW7,SE3,WEEKDAY,,,,,,,,0.1,0.1,,,,,,,,,,0.1,
PW7,SE3,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,,,0.1,0.2,,,,,,,0.1,
PW7,SE4,WEEKDAY,,,,1.5,0.2,0.2,0.2,,0.1,0.1,,0.1,0.2,,,0.1,,0.1,,
PW7,SE4,WEEKENDS/HOLIDAY,,,0.1,0.5,0.1,,0.1,0.1,,0.1,0.1,0.2,0.1,0.1,0.2,,,0.1,,
PW7,SE5,WEEKDAY,,,1.3,0.8,,,,,0.1,,,,0.2,,,,,,,
PW7,SE5,WEEKENDS/HOLIDAY,,,0.1,,,0.1,,,,,0.1,,,,,,,,,
PW7,SW1,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
PW7,SW1,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.1,0.1,,,0.1,,,,,,,
PW7,SW2,WEEKDAY,,,0.2,0.6,0.3,,,0.4,0.5,0.1,0.2,,0.4,0.1,,0.1,0.1,0.1,,
PW7,SW2,WEEKENDS/HOLIDAY,,,,,,0.3,,,,,0.6,0.1,0.2,,0.2,0.1,,0.3,,
PW7,SW3,WEEKDAY,,,,,,,0.1,0.1,0.2,0.1,,,0.1,0.2,,,,,,
PW7,SW3,WEEKENDS/HOLIDAY,,0.1,,,,0.1,0.1,0.5,0.2,,,,0.2,0.1,,0.3,,,,
PW7,SW4,WEEKDAY,,,,0.5,,,,,,,,,,,0.1,,,,,
PW7,SW4,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.1,,,0.1,,,,
PW7,SW5,WEEKDAY,,,0.1,0.2,,0.4,0.1,0.2,1.2,0.3,0.3,,0.2,0.2,0.4,0.1,0.1,0.3,,
PW7,SW5,WEEKENDS/HOLIDAY,,,,,0.2,,0.2,0.3,0.1,0.1,0.3,0.1,0.3,,0.3,0.4,0.2,0.3,,
PW7,SW6,WEEKDAY,,,1.6,,0.2,0.1,,,,,,0.1,,,,,,,,
PW7,SW6,WEEKENDS/HOLIDAY,,,,,,0.3,,,,,0.1,,0.1,0.1,0.2,0.1,,0.1,,
PW7,SW7,WEEKDAY,,,0.9,,,0.1,,,,,,,,,,,0.2,0.1,,
PW7,SW7,WEEKENDS/HOLIDAY,,,,,0.2,,,0.1,,,0.1,0.1,0.3,,0.1,,,,,
PW7,SW8,WEEKDAY,,,,0.8,,,,,,,,,,,,,,,,
PW7,SW8,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,0.1,0.6,,,,,,,
SE1,CC1-NE6-NS24,WEEKDAY,,1.7,5.1,16.1,10.7,9.3,3.6,4.5,2.9,2.3,3.1,1.6,1.3,2.2,2.1,0.9,1.0,0.4,0.4,
SE1,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,,1.7,2.8,4.4,5.9,4.1,4.4,5.5,4.1,4.7,4.2,2.9,4.1,3.5,2.1,1.4,0.3,0.9,
SE1,CC10,WEEKDAY,,0.1,2.0,1.5,7.7,4.0,0.9,0.5,0.2,1.1,0.1,0.5,0.3,0.5,0.6000000000000001,1.0,0.2,0.1,0.1,0.1
SE1,CC10,WEEKENDS/HOLIDAY,,0.1,0.3,0.4,0.7,1.0,1.0,0.8,1.6,0.5,0.3,0.7,0.1,0.4,0.30000000000000004,0.6,0.3,0.1,0.3,
SE1,CC11,WEEKDAY,,0.2,3.9,15.2,17.9,6.6,0.8,0.4,0.5,0.9,0.8,,0.2,0.2,0.4,,,,,
SE1,CC11,WEEKENDS/HOLIDAY,,,0.6,2.4,0.5,0.9,0.7,0.1,0.3,0.4,0.6,0.8,,0.2,,0.5,,0.1,,
SE1,CC12,WEEKDAY,,0.7,9.3,0.6,0.4,0.1,0.2,0.4,,0.1,0.2,0.5,0.1,,0.3,,,,,
SE1,CC12,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.2,0.1,0.1,,,0.4,0.2,0.5,0.1,0.7,0.8,0.1,,,
SE1,CC14,WEEKDAY,,,1.7,2.3,0.9,0.8,0.3,,0.5,0.4,0.1,,,0.1,0.7,0.1,,0.1,0.1,
SE1,CC14,WEEKENDS/HOLIDAY,,,,0.1,,0.2,0.1,,0.2,,,0.2,,0.2,0.4,,,0.6,,
SE1,CC16,WEEKDAY,,,1.5,4.5,3.6,2.7,0.4,0.2,,,0.1,,,,0.3,0.5,0.1,,,
SE1,CC16,WEEKENDS/HOLIDAY,,,0.2,0.5,0.7,0.5,0.3,0.5,0.2,0.1,0.2,0.3,0.1,0.1,,,0.3,,0.1,0.1
SE1,CC17,WEEKDAY,,,1.2,0.9,0.9,0.6,0.1,,,,,,,,,,,,,
SE1,CC17,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,,0.1,,,,,,,,,,,0.1
SE1,CC19,WEEKDAY,,,0.1,1.5,1.5,0.7,0.7,0.5,0.2,0.4,0.2,,,0.3,0.1,,,,,
SE1,CC19,WEEKENDS/HOLIDAY,,0.1,,0.1,0.7,1.2,,0.4,0.1,,0.1,0.2,0.2,0.1,,0.1,,,,
SE1,CC2,WEEKDAY,,0.7,0.5,10.6,5.0,4.3,2.0,2.4,0.5,0.5,1.2,0.2,0.3,1.0,0.4,0.1,,,,
SE1,CC2,WEEKENDS/HOLIDAY,,,0.4,0.5,0.6,0.3,0.5,0.7,0.7,0.5,0.2,0.4,0.1,0.1,0.1,0.2,,0.1,,
SE1,CC20,WEEKDAY,,0.9,0.7,0.4,0.2,,,,,,,,,,0.1,,,0.1,,
SE1,CC20,WEEKENDS/HOLIDAY,,0.3,,,0.1,0.3,,0.2,,0.1,,0.2,0.1,0.3,0.1,,0.2,,0.1,
SE1,CC21,WEEKDAY,,0.1,1.6,0.7,0.2,0.5,0.3,0.4,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.1,
SE1,CC21,WEEKENDS/HOLIDAY,,,1.1,,,0.3,0.7,0.2,0.1,0.1,0.1,0.3,0.2,,,,,0.1,0.4,
SE1,CC23,WEEKDAY,,0.1,2.6,4.3,9.6,2.8,1.1,0.4,0.4,0.4,0.2,0.1,,,,,,,,
SE1,CC23,WEEKENDS/HOLIDAY,,0.1,0.3,0.1,0.2,0.3,,0.1,,,,,,,,0.1,,,,
SE1,CC24,WEEKDAY,,1.1,4.1,7.5,8.7,4.3,2.8,1.6,1.5,1.1,0.8,0.2,0.6,0.4,0.3,0.2,,,,
SE1,CC24,WEEKENDS/HOLIDAY,,,0.2,0.7,0.3,0.3,0.2,0.1,0.4,0.1,,0.1,0.2,0.1,,,,,,
SE1,CC25,WEEKDAY,,0.8,0.2,2.7,0.8,0.3,0.2,0.1,,,,,0.1,0.4,0.3,,,,,
SE1,CC25,WEEKENDS/HOLIDAY,,0.5,0.1,0.3,0.2,0.4,,0.1,1.6,0.2,,,0.1,0.7,0.1,0.2,0.1,,,
SE1,CC26,WEEKDAY,,0.4,1.9,1.3,1.1,0.6,,,0.1,0.1,,,,,0.1,,,,,
SE1,CC26,WEEKENDS/HOLIDAY,,,0.8,,0.5,0.1,,,0.2,0.2,,0.1,,0.2,0.4,,,,,
SE1,CC27,WEEKDAY,,1.8,3.7,6.0,5.0,0.9,0.2,,0.3,,,,,,,,,,,
SE1,CC27,WEEKENDS/HOLIDAY,,0.5,0.4,0.4,0.2,,,0.1,,,0.1,,,,,,,,,
SE1,CC28,WEEKDAY,,,0.3,1.4,3.0,3.2,0.8,0.1,,,,,0.1,,,,0.1,,,
SE1,CC28,WEEKENDS/HOLIDAY,,,,0.1,0.5,0.4,0.2,0.4,0.1,0.9,,,,0.1,,,,0.1,0.1,
SE1,CC3,WEEKDAY,,,1.6,2.1,7.2,2.8,1.6,0.8,1.1,0.1,0.2,0.9,0.5,0.3,0.4,0.1,,0.1,,
SE1,CC3,WEEKENDS/HOLIDAY,,0.1,0.8,0.7,1.6,1.5,1.5,1.2,0.8,1.2,0.7,1.6,1.1,0.8,0.3,1.5,,0.1,,
SE1,CC4-DT15,WEEKDAY,,,2.0,5.0,7.7,2.9,0.6,1.0,0.4,0.3,0.2,0.7,0.7,0.8,0.7,0.2,,0.3,,
SE1,CC4-DT15,WEEKENDS/HOLIDAY,,,0.6,0.3,0.3,0.7,0.6,1.2,0.8,1.1,0.3,0.5,0.7,0.6,0.2,,,,,0.2
SE1,CC5,WEEKDAY,,,0.2,2.2,1.8,0.2,0.2,0.1,0.1,,,0.2,0.1,0.1,0.2,0.5,0.2,,,
SE1,CC5,WEEKENDS/HOLIDAY,,,,0.2,0.4,0.2,0.7,0.4,0.2,0.2,0.3,0.4,0.3,0.4,0.2,0.2,,,,
SE1,CC6,WEEKDAY,,,0.3,1.0,1.1,0.4,1.3,0.9,0.3,0.4,0.7,1.4,0.6,1.0,0.3,0.3,0.1,,0.1,
SE1,CC6,WEEKENDS/HOLIDAY,,,0.9,2.1,0.6,0.3,1.8,0.3,0.3,0.5,0.7,1.5,1.4,1.0,0.6,,0.1,,,
SE1,CC7,WEEKDAY,,,5.0,4.0,1.2,1.0,0.4,0.4,0.1,0.2,,,,0.2,0.2,,0.2,,,
SE1,CC7,WEEKENDS/HOLIDAY,,,0.7,0.4,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.4,0.1,,,,
SE1,CC8,WEEKDAY,,0.9,8.9,1.9,0.3,0.2,0.4,0.1,1.0,0.1,0.1,0.7,,0.1,0.6,0.2,0.1,0.3,,
SE1,CC8,WEEKENDS/HOLIDAY,,0.2,0.6,0.6,0.6,0.3,1.3,0.4,0.1,0.1,0.1,0.7,0.6,0.5,0.2,0.1,,,,
SE1,CE1,WEEKDAY,,3.0,4.9,1.4,2.3,1.9000000000000001,1.3,1.1,1.9000000000000001,1.5,1.1,0.5,1.6,0.7,1.0,0.3,0.7,2.8000000000000003,0.1,
SE1,CE1,WEEKENDS/HOLIDAY,,3.8,3.5,1.4,2.0,1.8,2.8000000000000003,2.9000000000000004,1.5999999999999999,1.9,2.4,2.0999999999999996,1.6,1.7,1.6,1.0,0.7,2.4,0.7,
SE1,CG1,WEEKDAY,,,,,0.1,0.1,,0.1,,0.1,,,,,,,,,,
SE1,CG1,WEEKENDS/HOLIDAY,,,,,,,0.2,0.4,0.1,,,,0.4,,,,,,,
SE1,CG2,WEEKDAY,,,,,,,,,,,,,0.1,0.1,,,,,,
SE1,CG2,WEEKENDS/HOLIDAY,,0.1,,,,,,,0.1,,,0.1,,,,0.1,,,,
SE1,DT1,WEEKDAY,,,2.8,0.4,0.4,0.3,0.1,0.2,0.4,,0.3,0.1,0.1,0.3,0.4,0.1,0.2,0.5,0.2,0.2
SE1,DT1,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.7,0.3,0.5,0.4,0.2,0.3,0.3,0.2,0.3,,0.3,0.3,0.1,,
SE1,DT10,WEEKDAY,,,,0.1,,0.1,,,,,,0.2,,,,,,,,
SE1,DT10,WEEKENDS/HOLIDAY,,,0.3,0.1,0.3,0.3,,0.1,0.2,,,,,,0.4,,,,,
SE1,DT11,WEEKDAY,,0.6,1.0,3.4,7.4,1.5,0.2,,0.8,0.3,,,,0.1,0.5,0.1,,,,
SE1,DT11,WEEKENDS/HOLIDAY,,0.6,0.6,0.7,0.9,0.4,0.4,0.5,0.4,0.7,0.6,0.5,0.2,0.5,0.4,0.1,,,,0.1
SE1,DT13,WEEKDAY,,,0.3,1.5,5.3,3.5,1.8,0.5,1.0,0.5,0.3,0.6,0.2,0.4,0.4,,,,0.1,
SE1,DT13,WEEKENDS/HOLIDAY,,,,0.2,0.7,3.1,1.1,1.4,1.4,0.7,0.8,0.3,0.3,,0.2,0.1,,0.1,0.1,
SE1,DT17,WEEKDAY,,1.6,0.4,14.5,20.8,5.0,1.6,0.6,0.4,0.3,0.3,0.1,0.2,0.3,,,0.1,0.1,,
SE1,DT17,WEEKENDS/HOLIDAY,,0.3,0.1,0.5,0.5,0.4,0.4,0.2,0.1,0.4,0.6,0.1,0.5,0.2,0.3,,0.1,0.1,,
SE1,DT18,WEEKDAY,,1.7,3.7,10.4,21.5,9.6,1.9,1.6,0.3,0.3,0.3,0.1,0.2,0.2,0.3,,,0.1,,
SE1,DT18,WEEKENDS/HOLIDAY,,,,0.2,0.8,0.6,0.1,0.2,0.8,0.2,0.2,0.3,,0.3,,,0.3,,,
SE1,DT2,WEEKDAY,,0.7,2.3,0.3,0.1,,,,0.1,0.2,,,0.1,,,,,,,
SE1,DT2,WEEKENDS/HOLIDAY,,,0.2,,,0.1,0.1,,,0.1,,0.2,,,,0.1,,,,
SE1,DT20,WEEKDAY,,,,1.4,0.4,0.3,,0.1,0.2,0.1,0.4,0.1,0.3,0.4,,,,0.1,,
SE1,DT20,WEEKENDS/HOLIDAY,,,0.1,0.2,0.1,0.3,0.3,0.5,,0.4,0.2,0.3,0.1,0.4,0.2,0.1,0.1,0.1,,
SE1,DT21,WEEKDAY,,,,0.5,1.1,,0.1,0.1,,0.1,,0.1,,0.1,,,,,,
SE1,DT21,WEEKENDS/HOLIDAY,,,,,1.0,,,0.3,0.1,,,,0.1,0.1,,,,,,
SE1,DT22,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
SE1,DT22,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,0.2,,0.1,,,,,
SE1,DT23,WEEKDAY,,,,0.1,0.3,1.2,0.7,,,,,,,,0.2,,,,,
SE1,DT23,WEEKENDS/HOLIDAY,,,,0.6,0.2,,0.1,,,0.4,,,,,0.1,,,,,
SE1,DT24,WEEKDAY,,,,,,,,0.1,,,,,,,0.1,,,,,
SE1,DT24,WEEKENDS/HOLIDAY,,,,,,,0.1,,,0.2,,,,,,,,,,
SE1,DT25,WEEKDAY,,,,0.2,,,,,,,,,,0.1,0.1,,,,,
SE1,DT25,WEEKENDS/HOLIDAY,,,0.1,,0.1,,,,,,,,,,,0.2,,,,
SE1,DT27,WEEKDAY,,,2.0,4.2,2.8,1.0,0.4,0.5,0.2,,,0.2,0.1,,0.1,0.2,0.2,,,
SE1,DT27,WEEKENDS/HOLIDAY,,,0.3,0.5,0.4,0.3,0.2,0.1,0.1,,0.2,,,,,,0.4,0.3,,
SE1,DT28,WEEKDAY,,,0.3,1.6,1.6,0.1,,,0.1,,,,,,0.1,,,0.1,,
SE1,DT28,WEEKENDS/HOLIDAY,,,0.1,0.1,,,0.8,0.1,,,,0.4,,,,,0.2,,0.2,
SE1,DT29,WEEKDAY,,,0.1,1.4,0.2,0.3,,,,,,0.1,,,,,,,,
SE1,DT29,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,0.2,,0.1,,
SE1,DT3,WEEKDAY,,,0.8,0.6,0.4,,0.2,,,,,,,,0.1,,0.1,,,
SE1,DT3,WEEKENDS/HOLIDAY,,,0.1,0.1,0.1,,0.1,0.4,,0.4,,,0.1,0.1,0.1,0.2,,,,
SE1,DT30,WEEKDAY,,,,,,,,,,0.1,,,,0.1,,0.1,,,,
SE1,DT30,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,0.4,,,,0.1,0.1,0.1,,
SE1,DT31,WEEKDAY,,,0.1,0.1,,,,,,0.1,,,,,,,,,,
SE1,DT31,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
SE1,DT32,WEEKDAY,,,,,,0.1,0.1,0.1,,,,,,,,,,,,
SE1,DT32,WEEKENDS/HOLIDAY,,,,0.2,,,0.1,,,,,,,,,,,,,
SE1,DT33,WEEKDAY,,,0.7,0.1,,,,,,,,,,,,,,,,
SE1,DT33,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
SE1,DT34,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
SE1,DT34,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
SE1,DT5,WEEKDAY,,,0.5,1.9,2.8,0.6,0.6,0.2,0.2,0.5,0.3,0.3,0.3,0.1,0.2,0.1,,0.1,,
SE1,DT5,WEEKENDS/HOLIDAY,,,,0.8,0.2,0.2,0.7,0.7,0.4,0.4,,0.2,,0.1,0.4,,0.3,0.1,,
